Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.400416116196279,4,1.76571257236432,610,Adipose Tissue
Adrenal Gland,0.184928843868054,5,1.10646686785297,159,Adrenal Gland
Artery,0.304150114216176,5,1.29711962046764,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.457607909860008,16,1.33962701617313,1401,Brain
Breast,0.158185434304067,5,1.00133937447027,215,Breast
Cervix Uteri,0.457607909860008,5,1.88198159219635,11,Cervix Uteri
Colon,1.23564882333106,5,3.86755850139433,377,Colon
Esophagus,0.305540888256393,5,1.4290300903457,790,Esophagus
Fallopian Tube,0.158185434304067,2,1.04089846086909,7,Fallopian Tube
Heart,0.3342842444158,7,1.39195619649239,486,Heart
Kidney,0.400416116196279,5,1.66626038202365,36,Kidney
Liver,3.91456544178219,15,4.11951670995423,141,Liver
Lung,1.37992207687289,10,2.69369889234494,374,Lung
Muscle,0.0320159986548071,2,0.624539076521455,469,Muscle
Nerve,0.304150114216176,3,1.52372485536861,331,Nerve
Ovary,0.0,0,0.0,110,Ovary
Pancreas,1.23564882333106,7,2.95094713656388,199,Pancreas
Pituitary,0.457607909860008,6,1.73245428761089,126,Pituitary
Prostate,0.0356622718736045,1,0.638733146442398,121,Prostate
Salivary Gland,0.457607909860008,5,2.0973327196616,71,Salivary Gland
Skin,0.304150114216176,6,1.30045411820663,659,Skin
Small Intestine,3.17906083867603,11,4.39545274234295,103,Small Intestine
Spleen,0.77141541231266,11,1.8698397754725,118,Spleen
Stomach,0.16205201343019,2,1.1471125895292,206,Stomach
Testis,0.0,4,0.457599866107986,203,Testis
Thyroid,0.457607909860008,4,2.09472733740115,360,Thyroid
Uterus,0.304150114216176,1,2.55493258576959,93,Uterus
Vagina,0.457607909860008,3,2.52938325991189,95,Vagina
